ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000655;1,14;0,2;6;0,67;Sim/B/B03;1,31;0,24;4;0,75;Sim/B/B01 ;0,53 (0,54 | 2 | 0,5) 
P000656;-0,58;0,2;5;0,4;;;;;;Sim/A/A07 Sim/B/B01 Sim/C/C01 ;-0,65 (0,36 | 1 | 0) -0,59 (1,15 | 1 | 0) -0,61 (0,52 | 1 | 0) 
P000657;2,36;0,35;6;0,67;;;;;;Sim/B/B04 ;2,28 (0,58 | 2 | 0) 
P000658;3,77;0,65;6;1;;;;;;;
P000659;0,7;0,19;5;0,6;;;;;;Sim/B/B03 ;0,27 (0,55 | 2 | 0) 
P000660;-1,37;0,24;6;0,5;Sim/A/A02;-1,49;0,3;3;0,67;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-1,49 (0,3 | 3 | 0,67) -1,37 (1,37 | 1 | 0) -1,37 (11,45 | 1 | 0) 
P000661;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000662;-0,17;0,22;4;0,5;;;;;;Sim/A/A04 Sim/B/B01 ;-0,36 (0,64 | 1 | 0) -0,22 (0,45 | 1 | 0) 
P000663;2,36;0,35;6;0,67;;;;;;Sim/B/B04 ;2,28 (0,58 | 2 | 0) 
P000664;-1,18;0,22;5;0,4;;;;;;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,33 (0,3 | 2 | 0,5) -1,19 (0,85 | 1 | 0) -1,18 (6,49 | 1 | 0) 
P000665;2,32;0,33;6;0,83;Sim/B/B02;2,32;0,33;3;0,67;Sim/B/B02 ;2,32 (0,33 | 3 | 0,67) 
P000666;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000667;2,76;0,27;6;0,83;;;;;;Sim/B/B04 ;2,76 (0,27 | 2 | 0,5) 
P000668;3,77;0,65;6;1;;;;;;;
P000669;-0,54;0,22;6;0,67;;;;;;Sim/A/A06 Sim/B/B01 ;-0,77 (0,26 | 2 | 0,5) -0,55 (1,03 | 1 | 0) 
P000670;0,7;0,19;5;0,6;;;;;;Sim/B/B03 ;0,27 (0,55 | 2 | 0) 
P000671;3,77;0,65;6;1;;;;;;;
P000672;3,77;0,65;6;1;;;;;;;
P000673;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000674;-0,17;0,22;4;0,5;;;;;;Sim/A/A04 Sim/B/B01 ;-0,36 (0,64 | 1 | 0) -0,22 (0,45 | 1 | 0) 
P000675;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000676;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000677;-1,37;0,24;6;0,5;Sim/A/A02;-1,49;0,3;3;0,67;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-1,49 (0,3 | 3 | 0,67) -1,37 (1,37 | 1 | 0) -1,37 (11,45 | 1 | 0) 
P000678;1,6;0,34;5;0,6;;;;;;Sim/B/B02 ;1,5 (0,63 | 2 | 0) 
P000679;3,77;0,65;6;1;;;;;;;
P000680;-1,37;0,24;6;0,5;Sim/A/A02;-1,49;0,3;3;0,67;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-1,49 (0,3 | 3 | 0,67) -1,37 (1,37 | 1 | 0) -1,37 (11,45 | 1 | 0) 
P000681;0,58;0,18;5;0,6;;;;;;Sim/B/B03 ;0,47 (0,41 | 1 | 0) 
P000682;0,87;0,2;6;0,67;;;;;;Sim/A/A02 Sim/B/B03 ;0,84 (0,53 | 1 | 0) 0,81 (0,27 | 2 | 0,5) 
P000683;0,03;0,19;5;0,6;;;;;;Sim/B/B01 Sim/B/B02 ;-0,05 (0,35 | 1 | 0) -0,01 (0,49 | 1 | 0) 
P000684;3,77;0,65;6;1;;;;;;;
P000685;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000686;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000687;3,77;0,65;6;1;;;;;;;
P000688;0,7;0,19;5;0,6;;;;;;Sim/B/B03 ;0,27 (0,55 | 2 | 0) 
P000689;2,36;0,35;6;0,67;;;;;;Sim/B/B04 ;2,28 (0,58 | 2 | 0) 
P000690;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000691;-1,94;0,23;6;0,17;Sim/A/A02;-1,9;0,25;3;0,33;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,97 (0,62 | 1 | 0) -1,94 (6,51 | 1 | 0) -1,94 (62,71 | 1 | 0) 
P000692;-0,78;0,2;6;0,5;;;;;;Sim/A/A07 Sim/B/B01 ;-0,82 (0,47 | 1 | 0) -0,78 (2 | 1 | 0) 
P000693;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000694;-1,67;0,22;6;0,33;Sim/A/A02;-1,51;0,29;3;0,67;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,74 (0,4 | 1 | 0) -1,67 (3,07 | 1 | 0) -1,67 (27,96 | 1 | 0) 
P000695;1,6;0,34;5;0,6;;;;;;Sim/B/B02 ;1,5 (0,63 | 2 | 0) 
P000696;0,75;0,23;5;0,4;Sim/B/B03;0,81;0,26;3;0,33;Sim/B/B01 ;0,53 (0,54 | 2 | 0,5) 
P000697;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000698;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000699;1,9;0,32;6;0,67;Sim/B/B02;1,87;0,35;3;0,33;Sim/B/B02 ;1,87 (0,35 | 3 | 0,33) 
P000700;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000701;-1,18;0,22;5;0,4;;;;;;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,33 (0,3 | 2 | 0,5) -1,19 (0,85 | 1 | 0) -1,18 (6,49 | 1 | 0) 
P000702;0,75;0,23;5;0,4;Sim/B/B03;0,81;0,26;3;0,33;Sim/B/B01 ;0,53 (0,54 | 2 | 0,5) 
P000703;-0,17;0,22;4;0,5;;;;;;Sim/A/A04 Sim/B/B01 ;-0,36 (0,64 | 1 | 0) -0,22 (0,45 | 1 | 0) 
P000704;1,01;0,21;6;0,5;Sim/B/B03;0,9;0,3;3;0,33;Sim/A/A02 Sim/B/B03 ;0,95 (0,46 | 1 | 0) 0,9 (0,3 | 3 | 0,33) 
P000705;-0,08;0,19;6;0,33;;;;;;Sim/A/A04 Sim/C/C03 ;-0,2 (0,29 | 2 | 0) -0,09 (1,1 | 1 | 0) 
P000706;-0,32;0,22;6;0,17;;;;;;Sim/A/A04 Sim/B/B02 Sim/C/C03 ;-0,4 (0,38 | 2 | 0) -0,37 (0,34 | 1 | 0) -0,32 (2,18 | 1 | 0) 
P000707;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000708;-0,29;0,18;6;0,5;;;;;;Sim/B/B01 Sim/C/C01 ;-0,31 (0,55 | 1 | 0) -0,36 (0,35 | 1 | 0) 
P000709;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000710;-0,29;0,18;6;0,5;;;;;;Sim/B/B01 Sim/C/C01 ;-0,31 (0,55 | 1 | 0) -0,36 (0,35 | 1 | 0) 
P000711;1,6;0,34;5;0,6;;;;;;Sim/B/B02 ;1,5 (0,63 | 2 | 0) 
P000712;3,07;0,31;6;0,83;;;;;;Sim/C/C10 ;3 (0,52 | 1 | 0) 
P000713;0,75;0,23;5;0,4;Sim/B/B03;0,81;0,26;3;0,33;Sim/B/B01 ;0,53 (0,54 | 2 | 0,5) 
P000714;-2,53;0,28;6;0,17;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,67 (0,44 | 1 | 0) -2,53 (33,94 | 1 | 0) -2,53 (367,56 | 1 | 0) 
P000715;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000716;2,36;0,35;6;0,67;;;;;;Sim/B/B04 ;2,28 (0,58 | 2 | 0) 
P000717;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000718;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000719;1,01;0,21;6;0,5;Sim/B/B03;0,9;0,3;3;0,33;Sim/A/A02 Sim/B/B03 ;0,95 (0,46 | 1 | 0) 0,9 (0,3 | 3 | 0,33) 
P000720;2,36;0,35;6;0,67;;;;;;Sim/B/B04 ;2,28 (0,58 | 2 | 0) 
P000721;2,36;0,35;6;0,67;;;;;;Sim/B/B04 ;2,28 (0,58 | 2 | 0) 
P000722;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000723;0,75;0,23;5;0,4;Sim/B/B03;0,81;0,26;3;0,33;Sim/B/B01 ;0,53 (0,54 | 2 | 0,5) 
P000724;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000725;3,77;0,65;6;1;;;;;;;
P000726;1,6;0,34;5;0,6;;;;;;Sim/B/B02 ;1,5 (0,63 | 2 | 0) 
P000727;-1,54;0,22;6;0,33;Sim/A/A02;-1,77;0,28;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-1,77 (0,28 | 3 | 0,33) -1,55 (2,19 | 1 | 0) -1,54 (19,32 | 1 | 0) 
P000728;3,07;0,31;6;0,83;;;;;;Sim/C/C10 ;3 (0,52 | 1 | 0) 
P000729;2,36;0,35;6;0,67;;;;;;Sim/B/B04 ;2,28 (0,58 | 2 | 0) 
P000730;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000731;0,09;0,2;5;0,4;;;;;;Sim/A/A04 Sim/B/B03 Sim/C/C03 ;-0,05 (0,27 | 2 | 0,5) 0,09 (0,99 | 1 | 0) 0,08 (0,7 | 1 | 0) 
P000732;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000733;3,77;0,65;6;1;;;;;;;
P000734;1,01;0,21;6;0,5;Sim/B/B03;0,9;0,3;3;0,33;Sim/A/A02 Sim/B/B03 ;0,95 (0,46 | 1 | 0) 0,9 (0,3 | 3 | 0,33) 
P000735;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000736;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000737;3,07;0,31;6;0,83;;;;;;Sim/C/C10 ;3 (0,52 | 1 | 0) 
P000738;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000739;-0,54;0,22;6;0,67;;;;;;Sim/A/A06 Sim/B/B01 ;-0,77 (0,26 | 2 | 0,5) -0,55 (1,03 | 1 | 0) 
P000740;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000741;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000742;2,36;0,35;6;0,67;;;;;;Sim/B/B04 ;2,28 (0,58 | 2 | 0) 
P000743;-2,53;0,28;6;0,17;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,67 (0,44 | 1 | 0) -2,53 (33,94 | 1 | 0) -2,53 (367,56 | 1 | 0) 
P000744;3,77;0,65;6;1;;;;;;;
P000745;1,46;0,25;6;0,83;Sim/B/B01;1,59;0,52;3;1
P000745;1,46;0,25;6;0,83;Sim/B/B03;1,26;0,26;3;0,67;Sim/B/B03 ;1,26 (0,26 | 3 | 0,67) 
P000746;1,6;0,34;5;0,6;;;;;;Sim/B/B02 ;1,5 (0,63 | 2 | 0) 
P000747;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000748;1,46;0,25;6;0,83;Sim/B/B01;1,59;0,52;3;1
P000748;1,46;0,25;6;0,83;Sim/B/B03;1,26;0,26;3;0,67;Sim/B/B03 ;1,26 (0,26 | 3 | 0,67) 
P000749;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000750;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000751;-0,58;0,2;5;0,4;;;;;;Sim/A/A07 Sim/B/B01 Sim/C/C01 ;-0,65 (0,36 | 1 | 0) -0,59 (1,15 | 1 | 0) -0,61 (0,52 | 1 | 0) 
P000752;0,58;0,18;5;0,6;;;;;;Sim/B/B03 ;0,47 (0,41 | 1 | 0) 
P000753;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000754;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000755;3,77;0,65;6;1;;;;;;;
P000756;2,36;0,35;6;0,67;;;;;;Sim/B/B04 ;2,28 (0,58 | 2 | 0) 
P000757;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000758;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000759;1,6;0,34;5;0,6;;;;;;Sim/B/B02 ;1,5 (0,63 | 2 | 0) 
P000760;1,6;0,34;5;0,6;;;;;;Sim/B/B02 ;1,5 (0,63 | 2 | 0) 
P000761;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000762;1,6;0,34;5;0,6;;;;;;Sim/B/B02 ;1,5 (0,63 | 2 | 0) 
P000763;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000764;-0,29;0,18;6;0,5;;;;;;Sim/B/B01 Sim/C/C01 ;-0,31 (0,55 | 1 | 0) -0,36 (0,35 | 1 | 0) 
P000765;3,77;0,65;6;1;;;;;;;
P000766;0,7;0,19;5;0,6;;;;;;Sim/B/B03 ;0,27 (0,55 | 2 | 0) 
P000767;3,77;0,65;6;1;;;;;;;
P000768;1,9;0,32;6;0,67;Sim/B/B02;1,87;0,35;3;0,33;Sim/B/B02 ;1,87 (0,35 | 3 | 0,33) 
P000769;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000770;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000771;2,36;0,35;6;0,67;;;;;;Sim/B/B04 ;2,28 (0,58 | 2 | 0) 
P000772;0,58;0,18;5;0,6;;;;;;Sim/B/B03 ;0,47 (0,41 | 1 | 0) 
P000773;-0,92;0,18;6;0,5;;;;;;Sim/A/A06 Sim/B/B01 ;-1,01 (0,3 | 2 | 0) -0,92 (3,03 | 1 | 0) 
P000774;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000775;-1,94;0,23;6;0,17;Sim/A/A02;-1,9;0,25;3;0,33;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,97 (0,62 | 1 | 0) -1,94 (6,51 | 1 | 0) -1,94 (62,71 | 1 | 0) 
P000776;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000777;-0,54;0,22;6;0,67;;;;;;Sim/A/A06 Sim/B/B01 ;-0,77 (0,26 | 2 | 0,5) -0,55 (1,03 | 1 | 0) 
P000778;1,6;0,34;5;0,6;;;;;;Sim/B/B02 ;1,5 (0,63 | 2 | 0) 
P000779;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000780;0,43;0,18;6;0,5;;;;;;Sim/B/B02 Sim/B/B03 ;0,36 (0,4 | 1 | 0) 0,4 (0,47 | 1 | 0) 
P000781;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000782;1,2;0,2;6;0,67;Sim/B/B03;0,9;0,3;3;0,33;Sim/B/B03 ;0,9 (0,3 | 3 | 0,33) 
P000783;-0,08;0,19;6;0,33;;;;;;Sim/A/A04 Sim/C/C03 ;-0,2 (0,29 | 2 | 0) -0,09 (1,1 | 1 | 0) 
P000784;-1,18;0,22;5;0,4;;;;;;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,33 (0,3 | 2 | 0,5) -1,19 (0,85 | 1 | 0) -1,18 (6,49 | 1 | 0) 
P000785;2,76;0,27;6;0,83;;;;;;Sim/B/B04 ;2,76 (0,27 | 2 | 0,5) 
P000786;0,75;0,23;5;0,4;Sim/B/B03;0,81;0,26;3;0,33;Sim/B/B01 ;0,53 (0,54 | 2 | 0,5) 
P000787;-1,94;0,23;6;0,17;Sim/A/A02;-1,9;0,25;3;0,33;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,97 (0,62 | 1 | 0) -1,94 (6,51 | 1 | 0) -1,94 (62,71 | 1 | 0) 
P000788;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000789;0,7;0,19;5;0,6;;;;;;Sim/B/B03 ;0,27 (0,55 | 2 | 0) 
P000790;0,75;0,23;5;0,4;Sim/B/B03;0,81;0,26;3;0,33;Sim/B/B01 ;0,53 (0,54 | 2 | 0,5) 
P000791;1,6;0,34;5;0,6;;;;;;Sim/B/B02 ;1,5 (0,63 | 2 | 0) 
P000792;1,6;0,34;5;0,6;;;;;;Sim/B/B02 ;1,5 (0,63 | 2 | 0) 
P000793;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000794;2,36;0,35;6;0,67;;;;;;Sim/B/B04 ;2,28 (0,58 | 2 | 0) 
P000795;-1,18;0,22;5;0,4;;;;;;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,33 (0,3 | 2 | 0,5) -1,19 (0,85 | 1 | 0) -1,18 (6,49 | 1 | 0) 
P000796;1,2;0,2;6;0,67;Sim/B/B03;0,9;0,3;3;0,33;Sim/B/B03 ;0,9 (0,3 | 3 | 0,33) 
P000797;3,77;0,65;6;1;;;;;;;
P000798;3,77;0,65;6;1;;;;;;;
P000799;-0,92;0,18;6;0,5;;;;;;Sim/A/A06 Sim/B/B01 ;-1,01 (0,3 | 2 | 0) -0,92 (3,03 | 1 | 0) 
P000800;3,77;0,65;6;1;;;;;;;
P000801;1,2;0,2;6;0,67;Sim/B/B03;0,9;0,3;3;0,33;Sim/B/B03 ;0,9 (0,3 | 3 | 0,33) 
P000802;1,01;0,21;6;0,5;Sim/B/B03;0,9;0,3;3;0,33;Sim/A/A02 Sim/B/B03 ;0,95 (0,46 | 1 | 0) 0,9 (0,3 | 3 | 0,33) 
P000803;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000804;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000805;-2,53;0,28;6;0,17;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,67 (0,44 | 1 | 0) -2,53 (33,94 | 1 | 0) -2,53 (367,56 | 1 | 0) 
P000806;3,77;0,65;6;1;;;;;;;
P000807;-0,17;0,22;4;0,5;;;;;;Sim/A/A04 Sim/B/B01 ;-0,36 (0,64 | 1 | 0) -0,22 (0,45 | 1 | 0) 
P000808;3,07;0,31;6;0,83;;;;;;Sim/C/C10 ;3 (0,52 | 1 | 0) 
P000809;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000810;3,77;0,65;6;1;;;;;;;
P000811;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000812;-0,92;0,18;6;0,5;;;;;;Sim/A/A06 Sim/B/B01 ;-1,01 (0,3 | 2 | 0) -0,92 (3,03 | 1 | 0) 
P000813;-0,17;0,22;4;0,5;;;;;;Sim/A/A04 Sim/B/B01 ;-0,36 (0,64 | 1 | 0) -0,22 (0,45 | 1 | 0) 
P000814;3,77;0,65;6;1;;;;;;;
P000815;3,77;0,65;6;1;;;;;;;
P000816;3,77;0,65;6;1;;;;;;;
P000817;1,6;0,34;5;0,6;;;;;;Sim/B/B02 ;1,5 (0,63 | 2 | 0) 
P000818;2,36;0,35;6;0,67;;;;;;Sim/B/B04 ;2,28 (0,58 | 2 | 0) 
P000819;-1,18;0,22;5;0,4;;;;;;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,33 (0,3 | 2 | 0,5) -1,19 (0,85 | 1 | 0) -1,18 (6,49 | 1 | 0) 
P000820;3,07;0,31;6;0,83;;;;;;Sim/C/C10 ;3 (0,52 | 1 | 0) 
P000821;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000822;-1,37;0,24;6;0,5;Sim/A/A02;-1,49;0,3;3;0,67;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-1,49 (0,3 | 3 | 0,67) -1,37 (1,37 | 1 | 0) -1,37 (11,45 | 1 | 0) 
P000823;3,77;0,65;6;1;;;;;;;
P000824;3,77;0,65;6;1;;;;;;;
P000825;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000826;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000827;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000828;-1,44;0,22;6;0,33;;;;;;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,58 (0,32 | 2 | 0) -1,44 (1,64 | 1 | 0) -1,44 (14,01 | 1 | 0) 
P000829;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
